NC_031967.2	65255403	65258016	+	3213
NC_031967.2	65255403	65272582	+	3213
NC_031967.2	65256061	65258016	+	3213
NC_031967.2	65258112	65258331	+	3213
NC_031967.2	65271933	65272582	+	3213
NC_031967.2	65272923	65273881	+	3213
NC_031967.2	65274224	65274467	+	3213
NC_031967.2	65285571	65285916	+	3214
NC_031967.2	65286529	65286653	+	3214
NC_031967.2	65296632	65297235	-	3215
NC_031967.2	65319485	65326584	+	3216
NC_031967.2	65326680	65327122	+	3216
NC_031967.2	65327231	65327271	+	3217
NC_031967.2	65327443	65327526	+	3217
NC_031967.2	65352569	65356636	-	3218
NC_031967.2	65370624	65377075	+	3219
NC_031967.2	65377182	65380099	+	3219
NC_031967.2	65388184	65391902	+	3220
NC_031967.2	65392041	65396483	+	3220
NC_031967.2	65411369	65419543	+	3175
NC_031967.2	65411369	65419578	+	3175
NC_031967.2	65419682	65420129	+	3175
NC_031967.2	65532770	65532853	+	3221
NC_031967.2	65534364	65537787	+	3221
NC_031967.2	65544297	65544397	-	3222
NC_031967.2	65547314	65547394	-	3223
NC_031967.2	65547314	65549628	-	3223
NC_031967.2	65547473	65549628	-	3223
NC_031967.2	65547560	65549628	-	3223
NC_031967.2	65549156	65549628	-	3223
NC_031967.2	65549911	65550019	-	3223
NC_031967.2	65640414	65643244	-	3225
NC_031967.2	65643422	65644954	-	3225
NC_031967.2	65643422	65645985	-	3225
NC_031967.2	65643422	65647937	-	3225
NC_031967.2	65643422	65651409	-	3225
NC_031967.2	65643422	65655647	-	3225
NC_031967.2	65655828	65660580	-	3225
NC_031967.2	65660755	65663120	-	3225
NC_031967.2	65701093	65703110	+	3226
NC_031967.2	65702193	65703110	+	3226
NC_031967.2	65703243	65703981	+	3226
NC_031967.2	65704108	65704286	+	3226
NC_031967.2	65704490	65705226	+	3226
NC_031967.2	65705288	65705389	+	3226
NC_031967.2	65705566	65705784	+	3226
NC_031967.2	65706354	65706433	+	3227
NC_031967.2	65715232	65724435	-	3228
NC_031967.2	65724610	65725093	-	3228
NC_031967.2	65725134	65733526	-	3228
NC_031967.2	65743633	65743801	-	3229
NC_031967.2	65744004	65746502	-	3229
NC_031967.2	65791383	65791763	-	3231
NC_031967.2	65791851	65792245	-	3231
NC_031967.2	65792404	65792988	-	3231
NC_031967.2	65793068	65793792	-	3231
NC_031967.2	65809246	65809616	+	3232
NC_031967.2	65809707	65810293	+	3232
NC_031967.2	65856480	65856645	+	3233
NC_031967.2	65903733	65904510	+	3234
NC_031967.2	65926617	65927603	+	3235
NC_031967.2	65927646	65931635	+	3235
NC_031967.2	65931891	65932074	+	3235
NC_031967.2	65932324	65932466	+	3235
NC_031967.2	65932611	65932681	+	3235
NC_031967.2	65971819	65971902	+	3236
NC_031967.2	65972023	65977939	+	3236
NC_031967.2	65978065	65978180	+	3236
NC_031967.2	65978065	65978183	+	3236
NC_031967.2	65979970	65993046	+	3237
NC_031967.2	65993221	66004282	+	3237
NC_031967.2	66004463	66013609	+	3237
NC_031967.2	66006526	66006609	-	3238
NC_031967.2	66006526	66006747	-	3238
NC_031967.2	66013784	66014619	+	3237
NC_031967.2	66014794	66024268	+	3237
NC_031967.2	66024329	66025170	+	3237
NC_031967.2	66040488	66040958	-	3239
NC_031967.2	66064767	66064893	-	3240
NC_031967.2	66064966	66065370	-	3240
NC_031967.2	66065405	66080724	-	3240
NC_031967.2	66080777	66081121	-	3240
NC_031967.2	66081236	66081769	-	3240
NC_031967.2	66081890	66082198	-	3240
NC_031967.2	66082395	66083948	-	3240
NC_031967.2	66084077	66084196	-	3240
NC_031967.2	66118887	66119059	-	3241
NC_031967.2	66142259	66145949	+	3242
NC_031967.2	66147379	66147870	+	3243
NC_031967.2	66223243	66224774	-	3245
NC_031967.2	66224856	66225938	-	3245
NC_031967.2	66236382	66236778	-	3246
NC_031967.2	66236808	66237634	-	3246
NC_031967.2	66274696	66274771	+	3247
NC_031967.2	66274951	66278448	+	3247
NC_031967.2	66279884	66280402	-	3248
NC_031967.2	66280917	66298639	-	3248
NC_031967.2	66300086	66302105	-	3248
NC_031967.2	66303190	66303310	-	3248
NC_031967.2	66339481	66340769	-	3249
NC_031967.2	66351408	66355170	-	3250
NC_031967.2	66355253	66356082	-	3250
NC_031967.2	66355253	66366804	-	3250
NC_031967.2	66393905	66396267	-	3251
NC_031967.2	66396347	66397791	-	3251
NC_031967.2	66400361	66400446	-	3251
NC_031967.2	66400693	66400771	-	3252
NC_031967.2	66401250	66402733	-	3252
NC_031967.2	66446892	66448886	-	3253
NC_031967.2	66449379	66450125	-	3253
NC_031967.2	66472008	66474807	-	3254
NC_031967.2	66530944	66531656	+	3255
NC_031967.2	66531686	66532096	+	3255
NC_031967.2	66532551	66533669	+	3255
NC_031967.2	66534130	66534440	+	3255
NC_031967.2	66534514	66534778	+	3255
NC_031967.2	66534929	66535027	+	3255
NC_031967.2	66563033	66563114	-	3256
NC_031967.2	66564000	66565995	-	3256
NC_031967.2	66566140	66566225	-	3256
NC_031967.2	66576397	66576475	-	3257
NC_031967.2	66576737	66576859	-	3257
NC_031967.2	66599546	66600544	-	3258
NC_031967.2	66600607	66602386	-	3258
NC_031967.2	66602459	66603047	-	3258
NC_031967.2	66603584	66603662	-	3259
NC_031967.2	66618320	66618514	-	3260
NC_031967.2	66618875	66619236	-	3260
NC_031967.2	66619609	66619725	-	3260
NC_031967.2	66620092	66630061	-	3260
NC_031967.2	66630416	66630697	-	3260
NC_031967.2	66631061	66632481	-	3260
NC_031967.2	66632568	66632670	-	3260
NC_031967.2	66657361	66657447	-	3261
NC_031967.2	66657508	66657629	-	3261
NC_031967.2	66657768	66657864	-	3261
NC_031967.2	66658097	66658206	-	3261
NC_031967.2	66658352	66658501	-	3261
NC_031967.2	66676929	66677291	-	3262
NC_031967.2	66677664	66677948	-	3262
NC_031967.2	66678306	66689779	-	3262
NC_031967.2	66690128	66690451	-	3262
NC_031967.2	66690815	66696997	-	3262
NC_031967.2	66701774	66702054	+	3263
NC_031967.2	66716241	66725041	-	3264
NC_031967.2	66725366	66726202	-	3264
NC_031967.2	66726314	66726533	-	3264
NC_031967.2	66726684	66726802	-	3264
NC_031967.2	66726839	66739591	-	3264
NC_031967.2	66765240	66768132	-	3265
NC_031967.2	66768224	66770071	-	3265
NC_031967.2	66794583	66794707	+	3266
NC_031967.2	66794730	66795534	+	3266
NC_031967.2	66804905	66805244	-	3267
NC_031967.2	66805330	66805659	-	3267
NC_031967.2	66805759	66805909	-	3267
NC_031967.2	66902846	66903185	-	3268
NC_031967.2	66903271	66905794	-	3268
NC_031967.2	66905894	66906044	-	3268
NC_031967.2	66914270	66921032	-	3269
NC_031967.2	66921126	66924548	-	3269
NC_031967.2	66928802	66929039	-	3270
NC_031967.2	66929406	66931357	-	3270
NC_031967.2	66929406	66932222	-	3270
NC_031967.2	66932314	66935516	-	3270
NC_031967.2	66935583	66935670	-	3270
NC_031967.2	66935583	66935703	-	3270
NC_031967.2	66956897	66957134	-	3271
NC_031967.2	66957495	66959859	-	3271
NC_031967.2	66957495	66960724	-	3271
NC_031967.2	66957495	67034567	-	3271
NC_031967.2	66960816	66962675	-	3271
NC_031967.2	66960816	67037507	-	3271
NC_031967.2	66976179	66976259	-	3272
NC_031967.2	66976368	66976711	-	3272
NC_031967.2	66976859	66976929	-	3272
NC_031967.2	66977047	66977310	-	3272
NC_031967.2	66991861	66992073	-	3273
NC_031967.2	66991861	66992210	-	3273
NC_031967.2	66992105	66992210	-	3273
NC_031967.2	66992365	66992994	-	3273
NC_031967.2	66992380	66992590	-	3273
NC_031967.2	66992620	66992848	-	3273
NC_031967.2	66992914	66992994	-	3273
NC_031967.2	66993040	66993113	-	3273
NC_031967.2	66993165	66993280	-	3273
NC_031967.2	66993336	66993895	-	3273
NC_031967.2	66993336	66994095	-	3273
NC_031967.2	66993985	66994095	-	3273
NC_031967.2	66994177	66994240	-	3273
NC_031967.2	66994315	66999245	-	3273
NC_031967.2	66994320	66998348	-	3273
NC_031967.2	66994320	66999245	-	3273
NC_031967.2	66995552	66996077	+	3274
NC_031967.2	67003594	67003930	-	3275
NC_031967.2	67004018	67005451	-	3275
NC_031967.2	67032059	67032295	-	3271
NC_031967.2	67032656	67035418	-	3271
NC_031967.2	67035510	67035587	-	3271
NC_031967.2	67035510	67037507	-	3271
NC_031967.2	67035782	67037507	-	3271
NC_031967.2	67035798	67037507	-	3271
NC_031967.2	67037575	67154747	-	3271
NC_031967.2	67067175	67067412	-	3276
NC_031967.2	67067776	67071296	-	3276
NC_031967.2	67067776	67191328	-	3276
NC_031967.2	67087870	67087944	-	3277
NC_031967.2	67088305	67089255	-	3277
NC_031967.2	67131334	67131813	-	3278
NC_031967.2	67131891	67132051	-	3278
NC_031967.2	67132221	67132454	-	3278
NC_031967.2	67132662	67133484	-	3278
NC_031967.2	67136626	67136702	+	3279
NC_031967.2	67172813	67173988	-	3280
NC_031967.2	67174076	67179422	-	3280
NC_031967.2	67187350	67187585	-	3276
NC_031967.2	67187949	67191328	-	3276
NC_031967.2	67233794	67233945	-	3281
NC_031967.2	67238119	67238356	-	3282
NC_031967.2	67238720	67241898	-	3282
NC_031967.2	67238720	67244696	-	3282
NC_031967.2	67244784	67245204	-	3282
NC_031967.2	67255117	67255807	-	3283
NC_031967.2	67255117	67257991	-	3283
NC_031967.2	67255848	67257991	-	3283
NC_031967.2	67258144	67258218	-	3283
NC_031967.2	67258579	67259517	-	3283
NC_031967.2	67262972	67263193	-	3284
NC_031967.2	67263279	67265495	-	3284
NC_031967.2	67265598	67265741	-	3284
NC_031967.2	67271218	67271455	-	3285
NC_031967.2	67271816	67274688	-	3285
NC_031967.2	67307914	67308151	-	3286
NC_031967.2	67308509	67315483	-	3286
NC_031967.2	67325542	67325634	+	3287
NC_031967.2	67325872	67325940	+	3287
NC_031967.2	67326627	67326690	+	3288
NC_031967.2	67326810	67326881	+	3288
NC_031967.2	67326990	67327170	+	3288
NC_031967.2	67327260	67327400	+	3288
NC_031967.2	67327507	67327572	+	3288
NC_031967.2	67327679	67327757	+	3288
NC_031967.2	67327823	67328118	+	3288
NC_031967.2	67334375	67335209	+	3289
NC_031967.2	67335633	67335711	+	3289
NC_031967.2	67343438	67343661	-	3290
NC_031967.2	67343747	67345004	-	3290
NC_031967.2	67365352	67365420	-	3291
NC_031967.2	67365595	67365680	-	3291
NC_031967.2	67370127	67370364	-	3292
NC_031967.2	67370701	67372468	-	3292
NC_031967.2	67377853	67378456	-	3293
NC_031967.2	67378695	67379238	+	3294
NC_031967.2	67378793	67380685	-	3293
NC_031967.2	67379345	67379820	+	3294
NC_031967.2	67379345	67385681	+	3294
NC_031967.2	67382893	67384145	-	3295
NC_031967.2	67384231	67387688	-	3295
NC_031967.2	67393266	67393396	-	3296
NC_031967.2	67393272	67393553	+	3297
NC_031967.2	67393638	67394180	+	3297
NC_031967.2	67393736	67395493	-	3296
NC_031967.2	67394287	67394825	+	3297
NC_031967.2	67448470	67449144	-	3298
NC_031967.2	67449343	67461123	-	3298
NC_031967.2	67461298	67464011	-	3298
NC_031967.2	67464189	67478777	-	3298
NC_031967.2	67478964	67479936	-	3298
NC_031967.2	67491577	67492230	-	3299
NC_031967.2	67491578	67492124	-	3299
NC_031967.2	67491579	67492229	-	3299
NC_031967.2	67491581	67492231	-	3299
NC_031967.2	67492129	67492232	-	3299
NC_031967.2	67492405	67494774	-	3299
NC_031967.2	67494979	67501715	-	3299
NC_031967.2	67501914	67503615	-	3299
NC_031967.2	67503793	67508352	-	3299
NC_031967.2	67508527	67510335	-	3299
NC_031967.2	67512125	67512240	-	3299
NC_031967.2	67512125	67512261	-	3299
NC_031967.2	67512128	67512240	-	3299
NC_031967.2	67512128	67512261	-	3299
NC_031967.2	67512480	67514090	-	3299
NC_031967.2	67512480	67517952	-	3299
NC_031967.2	67514226	67517952	-	3299
NC_031967.2	67514226	67518261	-	3299
NC_031967.2	67518088	67518261	-	3299
NC_031967.2	67518428	67519496	-	3299
NC_031967.2	67518428	67519700	-	3299
NC_031967.2	67518511	67519700	-	3299
NC_031967.2	67539781	67541421	-	3300
NC_031967.2	67541596	67543934	-	3300
NC_031967.2	67555885	67555971	-	3301
NC_031967.2	67555885	67556657	-	3301
NC_031967.2	67633391	67633469	+	3302
NC_031967.2	67634006	67634153	+	3303
NC_031967.2	67634253	67635639	+	3303
NC_031967.2	67644639	67645101	+	3304
NC_031967.2	67644639	67645687	+	3304
NC_031967.2	67645132	67645687	+	3304
NC_031967.2	67645775	67646113	+	3304
NC_031967.2	67646255	67646392	+	3304
NC_031967.2	67646255	67646413	+	3304
NC_031967.2	67646533	67646622	+	3304
NC_031967.2	67726664	67727254	+	3305
NC_031967.2	67730042	67732112	+	3306
NC_031967.2	67755279	67755797	+	3307
NC_031967.2	67758058	67758202	+	3308
NC_031967.2	67758293	67772325	+	3308
NC_031967.2	67772858	67773099	-	3309
NC_031967.2	67773281	67773397	-	3309
NC_031967.2	67818946	67819023	+	3310
NC_031967.2	67819210	67820106	+	3310
NC_031967.2	67820192	67821436	+	3310
NC_031967.2	67827213	67827298	+	3311
NC_031967.2	67827424	67828881	+	3311
NC_031967.2	67857944	67858028	-	3312
NC_031967.2	67858567	67858679	-	3312
NC_031967.2	67858833	67858909	-	3312
NC_031967.2	67931386	67931470	-	3313
NC_031967.2	67932582	67932660	-	3314
NC_031967.2	67932931	67933735	-	3314
NC_031967.2	67933772	67934302	-	3314
NC_031967.2	67971427	67971590	+	3317
NC_031967.2	67971979	67972182	+	3317
NC_031967.2	68051153	68051526	-	3318
NC_031967.2	68062307	68062443	-	3319
NC_031967.2	68062579	68062946	-	3319
NC_031967.2	68105953	68106383	+	3320
NC_031967.2	68106176	68106383	+	3320
NC_031967.2	68106444	68106606	+	3320
NC_031967.2	68106444	68107759	+	3320
NC_031967.2	68106678	68107759	+	3320
NC_031967.2	68107198	68107759	+	3320
NC_031967.2	68108108	68108345	+	3320
NC_031967.2	68111054	68111118	-	3321
NC_031967.2	68132732	68135372	+	3322
NC_031967.2	68135469	68140354	+	3322
NC_031967.2	68150598	68151134	-	3323
NC_031967.2	68151260	68152362	-	3323
NC_031967.2	68152457	68152687	-	3323
NC_031967.2	68154274	68154513	+	3324
NC_031967.2	68161905	68162002	+	3325
NC_031967.2	68189376	68192838	-	3326
NC_031967.2	68192935	68197891	-	3326
NC_031967.2	68214631	68214861	-	3327
NC_031967.2	68215207	68215760	-	3327
NC_031967.2	68215207	68216280	-	3327
NC_031967.2	68215207	68216514	-	3327
NC_031967.2	68216575	68216781	-	3327
NC_031967.2	68216575	68217333	-	3327
NC_031967.2	68217170	68217333	-	3327
NC_031967.2	68217447	68217560	-	3327
NC_031967.2	68217447	68217757	-	3327
NC_031967.2	68217447	68217791	-	3327
NC_031967.2	68217447	68218723	-	3327
NC_031967.2	68217468	68217560	-	3327
NC_031967.2	68218991	68219109	-	3327
NC_031967.2	68219038	68219109	-	3327
NC_031967.2	68220470	68220633	+	3328
NC_031967.2	68220470	68221227	+	3328
NC_031967.2	68220751	68220851	+	3328
NC_031967.2	68220800	68221227	+	3328
NC_031967.2	68221022	68221227	+	3328
NC_031967.2	68221288	68223284	+	3328
NC_031967.2	68222042	68223284	+	3328
NC_031967.2	68223630	68223864	+	3328
NC_031967.2	68230413	68230505	-	3329
NC_031967.2	68231774	68232238	-	3329
NC_031967.2	68232717	68232813	-	3329
NC_031967.2	68232878	68233313	-	3329
NC_031967.2	68234375	68234534	-	3329
NC_031967.2	68234643	68234956	-	3329
NC_031967.2	68236297	68236389	-	3330
NC_031967.2	68267950	68268423	+	3331
NC_031967.2	68268641	68268841	+	3331
NC_031967.2	68270069	68270612	-	3332
NC_031967.2	68270783	68271062	-	3332
NC_031967.2	68271242	68271356	-	3332
NC_031967.2	68271668	68271890	-	3332
NC_031967.2	68272201	68272357	-	3333
NC_031967.2	68272441	68273086	-	3333
NC_031967.2	68284163	68284830	+	3334
NC_031967.2	68284400	68284830	+	3334
NC_031967.2	68284623	68284830	+	3334
NC_031967.2	68284891	68285053	+	3334
NC_031967.2	68284891	68286064	+	3334
NC_031967.2	68284891	68286123	+	3334
NC_031967.2	68284891	68286483	+	3334
NC_031967.2	68285639	68286483	+	3334
NC_031967.2	68286823	68289338	+	3334
NC_031967.2	68287220	68289338	+	3334
NC_031967.2	68316440	68316715	+	3335
NC_031967.2	68316815	68318523	+	3335
NC_031967.2	68318623	68322256	+	3335
NC_031967.2	68326690	68327293	+	3336
NC_031967.2	68327390	68330488	+	3336
NC_031967.2	68327390	68335565	+	3336
NC_031967.2	68346693	68346768	+	3337
NC_031967.2	68346882	68346966	+	3337
NC_031967.2	68347219	68347302	-	3338
NC_031967.2	68347366	68347767	-	3338
NC_031967.2	68355379	68361314	+	3339
NC_031967.2	68367346	68367447	-	3340
NC_031967.2	68367542	68372079	-	3340
NC_031967.2	68372327	68372710	-	3340
NC_031967.2	68380224	68385584	+	3341
NC_031967.2	68380866	68385584	+	3341
NC_031967.2	68381258	68385584	+	3341
NC_031967.2	68384226	68385584	+	3341
NC_031967.2	68385924	68386638	+	3341
NC_031967.2	68385924	68387523	+	3341
NC_031967.2	68386807	68387523	+	3341
NC_031967.2	68421857	68423145	-	3342
NC_031967.2	68442632	68456757	-	3343
NC_031967.2	68456858	68457659	-	3343
NC_031967.2	68472283	68481346	-	3344
NC_031967.2	68481349	68486446	-	3344
NC_031967.2	68507278	68508147	+	3346
NC_031967.2	68508161	68508307	+	3346
NC_031967.2	68514618	68514907	+	3347
NC_031967.2	68514806	68514907	+	3347
NC_031967.2	68514855	68515284	+	3347
NC_031967.2	68515078	68515284	+	3347
NC_031967.2	68515345	68516522	+	3347
NC_031967.2	68515345	68516935	+	3347
NC_031967.2	68516099	68516935	+	3347
NC_031967.2	68516663	68516935	+	3347
NC_031967.2	68517278	68519840	+	3347
NC_031967.2	68530054	68530219	-	3348
NC_031967.2	68530609	68533218	-	3348
NC_031967.2	68533020	68533218	-	3348
NC_031967.2	68533687	68533768	-	3349
NC_031967.2	68534173	68536345	-	3349
NC_031967.2	68604040	68604278	+	3350
NC_031967.2	68604348	68606500	+	3350
NC_031967.2	68606613	68610595	+	3350
NC_031967.2	68636545	68636720	-	3351
NC_031967.2	68636974	68637149	-	3351
NC_031967.2	68659489	68659860	+	3352
NC_031967.2	68699744	68700441	-	3353
NC_031967.2	68700775	68705651	-	3353
NC_031967.2	68705735	68706605	-	3353
NC_031967.2	68709737	68709837	-	3354
NC_031967.2	68729776	68730090	-	3355
NC_031967.2	68730385	68730568	-	3355
NC_031967.2	68730735	68730893	-	3355
NC_031967.2	68731028	68731133	-	3355
NC_031967.2	68731345	68731461	-	3355
NC_031967.2	68731595	68732471	-	3355
NC_031967.2	68731595	68734244	-	3355
NC_031967.2	68736544	68736720	-	3356
NC_031967.2	68759504	68759741	-	3357
NC_031967.2	68760075	68764771	-	3357
NC_031967.2	68765105	68817892	-	3357
NC_031967.2	68783476	68783713	-	3358
NC_031967.2	68784050	68785942	-	3358
NC_031967.2	68789033	68790362	-	3359
NC_031967.2	68790423	68790501	-	3359
NC_031967.2	68790844	68793320	-	3359
NC_031967.2	68790844	68793336	-	3359
NC_031967.2	68797273	68798808	+	3360
NC_031967.2	68799148	68801815	+	3360
NC_031967.2	68802152	68802791	+	3360
NC_031967.2	68803152	68803389	+	3360
NC_031967.2	68820881	68820956	+	3361
NC_031967.2	68821066	68821150	+	3361
NC_031967.2	68821263	68821342	+	3361
NC_031967.2	68821801	68821882	-	3362
NC_031967.2	68822015	68822096	-	3362
NC_031967.2	68822157	68822240	-	3362
NC_031967.2	68831241	68831343	-	3363
NC_031967.2	68831241	68831367	-	3363
NC_031967.2	68831419	68831535	-	3363
NC_031967.2	68831881	68832041	-	3363
NC_031967.2	68831881	68836346	-	3363
NC_031967.2	68836260	68836346	-	3363
NC_031967.2	68836474	68838001	-	3363
NC_031967.2	68836564	68838001	-	3363
NC_031967.2	68836567	68836717	-	3363
NC_031967.2	68836567	68838001	-	3363
NC_031967.2	68836567	68842942	-	3363
NC_031967.2	68838112	68842942	-	3363
NC_031967.2	68876892	68880424	+	3364
NC_031967.2	68879407	68879480	-	3365
NC_031967.2	68879567	68879640	-	3365
NC_031967.2	68880877	68883827	+	3366
NC_031967.2	68884327	68884642	+	3366
NC_031967.2	68884779	68885063	+	3366
NC_031967.2	68887173	68888460	-	3367
NC_031967.2	68888538	68888625	-	3367
NC_031967.2	68900189	68900426	-	3368
NC_031967.2	68900763	68910235	-	3368
NC_031967.2	68921564	68923206	-	3369
NC_031967.2	68923359	68923502	-	3369
NC_031967.2	68967371	68984146	-	3370
NC_031967.2	68975049	68975698	-	3371
NC_031967.2	68975792	68975994	-	3371
NC_031967.2	68976151	68980902	-	3371
NC_031967.2	68980952	68981064	-	3371
NC_031967.2	68981126	68982027	-	3371
NC_031967.2	68984469	68992102	-	3370
NC_031967.2	69016094	69019448	-	3372
NC_031967.2	69057070	69059011	-	3373
NC_031967.2	69059111	69059258	-	3373
NC_031967.2	69059774	69059852	-	3374
NC_031967.2	69061012	69061185	-	3375
NC_031967.2	69061284	69062002	-	3375
NC_031967.2	69062466	69062703	-	3375
NC_031967.2	69073202	69073980	+	3376
NC_031967.2	69077540	69077955	-	3377
NC_031967.2	69110377	69110924	+	3378
NC_031967.2	69111063	69112562	+	3378
NC_031967.2	69112671	69115184	+	3378
NC_031967.2	69115293	69116659	+	3378
NC_031967.2	69116896	69119148	+	3378
NC_031967.2	69120319	69122652	+	3378
NC_031967.2	69143922	69145586	-	3379
NC_031967.2	69145926	69146430	-	3379
NC_031967.2	69145926	69147275	-	3379
NC_031967.2	69145926	69148352	-	3379
NC_031967.2	69147395	69148352	-	3379
NC_031967.2	69169788	69169924	-	3380
NC_031967.2	69170012	69173546	-	3380
NC_031967.2	69173634	69175979	-	3380
NC_031967.2	69186261	69186338	-	3381
NC_031967.2	69186429	69186501	-	3381
NC_031967.2	69188766	69189002	-	3382
NC_031967.2	69189336	69200087	-	3382
NC_031967.2	69200427	69202254	-	3382
NC_031967.2	69236382	69236619	-	3383
NC_031967.2	69236965	69238481	-	3383
NC_031967.2	69238634	69238707	-	3383
NC_031967.2	69245028	69248571	+	3384
NC_031967.2	69252280	69252643	-	3385
NC_031967.2	69252737	69253588	-	3385
NC_031967.2	69253713	69253842	-	3385
NC_031967.2	69259276	69262467	-	3386
NC_031967.2	69261056	69262467	-	3386
NC_031967.2	69262256	69262467	-	3386
NC_031967.2	69262259	69262467	-	3386
NC_031967.2	69262562	69262709	-	3386
NC_031967.2	69263193	69263271	-	3387
NC_031967.2	69263468	69263585	-	3387
NC_031967.2	69267232	69267938	-	3388
NC_031967.2	69267701	69267938	-	3388
NC_031967.2	69268284	69269924	-	3388
NC_031967.2	69290823	69290940	+	3389
NC_031967.2	69291019	69291173	+	3389
NC_031967.2	69291213	69291537	+	3389
NC_031967.2	69291629	69291841	+	3389
NC_031967.2	69301251	69301368	+	3390
NC_031967.2	69301447	69301601	+	3390
NC_031967.2	69301641	69301967	+	3390
NC_031967.2	69302059	69302271	+	3390
NC_031967.2	69312735	69312851	+	3391
NC_031967.2	69312787	69312851	+	3391
NC_031967.2	69312930	69313080	+	3391
NC_031967.2	69313120	69313446	+	3391
NC_031967.2	69313538	69313750	+	3391
NC_031967.2	69320993	69321110	+	3392
NC_031967.2	69321189	69321343	+	3392
NC_031967.2	69321383	69321709	+	3392
NC_031967.2	69321801	69322013	+	3392
NC_031967.2	69338159	69338356	-	3393
NC_031967.2	69338406	69340272	-	3393
NC_031967.2	69340372	69340520	-	3393
NC_031967.2	69340689	69340774	-	3393
NC_031967.2	69358795	69358906	-	3394
NC_031967.2	69358994	69359179	-	3394
NC_031967.2	69373602	69373753	-	3395
NC_031967.2	69373920	69374063	-	3395
NC_031967.2	69374198	69375347	-	3395
NC_031967.2	69387724	69387840	+	3396
NC_031967.2	69387919	69388059	+	3396
NC_031967.2	69388099	69388425	+	3396
NC_031967.2	69388493	69388829	+	3396
NC_031967.2	69388493	69400963	+	3396
NC_031967.2	69416004	69416501	+	3397
NC_031967.2	69416593	69416673	+	3397
NC_031967.2	69416809	69424327	+	3397
NC_031967.2	69417622	69418018	-	3398
NC_031967.2	69418094	69418300	-	3398
NC_031967.2	69418370	69419685	-	3398
NC_031967.2	69419731	69420042	-	3398
NC_031967.2	69420090	69420810	-	3398
NC_031967.2	69424406	69424586	+	3397
NC_031967.2	69424736	69424948	+	3397
NC_031967.2	69425086	69425163	+	3397
NC_031967.2	69425258	69425379	+	3397
NC_031967.2	69425713	69425790	+	3397
NC_031967.2	69425972	69426160	+	3397
NC_031967.2	69425972	69426389	+	3397
NC_031967.2	69426289	69426389	+	3397
NC_031967.2	69430960	69431077	+	3399
NC_031967.2	69431156	69431292	+	3399
NC_031967.2	69431332	69431658	+	3399
NC_031967.2	69431726	69432038	+	3399
NC_031967.2	69449504	69449589	+	3400
NC_031967.2	69449713	69449999	+	3400
NC_031967.2	69450464	69451318	+	3400
NC_031967.2	69457501	69457579	+	3401
NC_031967.2	69457730	69457805	+	3401
NC_031967.2	69479860	69483278	+	3402
NC_031967.2	69483351	69484044	+	3402
NC_031967.2	69484123	69484667	+	3402
NC_031967.2	69491145	69502912	-	3403
NC_031967.2	69491145	69580911	-	3403
NC_031967.2	69499759	69502912	-	3403
NC_031967.2	69509387	69509536	-	3404
NC_031967.2	69522276	69523099	-	3405
NC_031967.2	69523187	69525078	-	3405
NC_031967.2	69525178	69526074	-	3405
NC_031967.2	69527057	69528248	-	3406
NC_031967.2	69528333	69528497	-	3406
NC_031967.2	69535511	69535589	-	3407
NC_031967.2	69536010	69538302	-	3407
NC_031967.2	69542563	69545248	-	3408
NC_031967.2	69545318	69545551	-	3408
NC_031967.2	69571272	69571509	-	3403
NC_031967.2	69571870	69580911	-	3403
NC_031967.2	69571870	69588504	-	3403
NC_031967.2	69594042	69595062	-	3409
NC_031967.2	69595151	69598666	-	3409
NC_031967.2	69605647	69608419	-	3410
NC_031967.2	69608489	69608730	-	3410
NC_031967.2	69617824	69620055	-	3411
NC_031967.2	69620155	69620849	-	3411
NC_031967.2	69633219	69633456	-	3412
NC_031967.2	69633820	69637018	-	3412
NC_031967.2	69647962	69648863	+	3413
NC_031967.2	69648925	69649038	+	3413
NC_031967.2	69649088	69653157	+	3413
NC_031967.2	69653314	69653516	+	3413
NC_031967.2	69653610	69654256	+	3413
NC_031967.2	69659627	69660631	-	3414
NC_031967.2	69671580	69671969	-	3415
NC_031967.2	69672052	69673326	-	3415
NC_031967.2	69673423	69673570	-	3415
NC_031967.2	69692412	69692649	-	3416
NC_031967.2	69692977	69697280	-	3416
NC_031967.2	69692977	69706379	-	3416
NC_031967.2	69710338	69710884	-	3417
NC_031967.2	69713724	69713809	+	3418
NC_031967.2	69757451	69759138	-	3419
NC_031967.2	69759502	69765784	-	3419
NC_031967.2	69766151	69766656	-	3419
NC_031967.2	69808947	69813194	-	3420
NC_031967.2	69813282	69814573	-	3420
NC_031967.2	69814652	69814902	-	3420
NC_031967.2	69844294	69844529	-	3421
NC_031967.2	69844618	69847028	-	3421
NC_031967.2	69847119	69848040	-	3421
NC_031967.2	69847122	69848040	-	3421
NC_031967.2	69848245	69848330	-	3421
NC_031967.2	69861024	69861628	-	3422
NC_031967.2	69906317	69906554	-	3423
NC_031967.2	69906921	69917692	-	3423
NC_031967.2	69913176	69913356	-	3424
NC_031967.2	69932719	69932954	-	3425
NC_031967.2	69933043	69934559	-	3425
NC_031967.2	69969895	69970048	-	3426
NC_031967.2	69970085	69970534	-	3426
NC_031967.2	69974719	69975014	-	3427
NC_031967.2	69975103	69975397	-	3427
NC_031967.2	69977376	69977640	-	3428
