49293
67259517	67259798	2	3282	5463
67259517	67259798	2	3282	5464
67259517	67259798	2	3282	5465
67262630	67262970	2	3283	5466
67263193	67263277	2	3283	5466
67265495	67265596	2	3283	5466
67265741	67265799	2	3283	5466
67271159	67271216	2	3284	5467
67271455	67271814	2	3284	5467
67271495	67271814	2	3284	5468
67274688	67275031	2	3284	5467
67274688	67275070	2	3284	5468
67307704	67307912	2	3285	5469
67308151	67308507	2	3285	5469
67315483	67316010	2	3285	5469
67324463	67325540	1	3286	5470
67325634	67325870	1	3286	5470
67325940	67326118	1	3286	5470
67326479	67326625	1	3287	5471
67326690	67326808	1	3287	5471
67326881	67326988	1	3287	5471
67327170	67327258	1	3287	5471
67327400	67327505	1	3287	5471
67327572	67327677	1	3287	5471
67327757	67327821	1	3287	5471
67328118	67328299	1	3287	5471
67334250	67334373	1	3288	5472
67335209	67335631	1	3288	5472
67335711	67335772	1	3288	5472
67342245	67343436	2	3289	5473
67343661	67343745	2	3289	5473
67345004	67345108	2	3289	5473
67364805	67365350	2	3290	5474
67365420	67365593	2	3290	5474
67365680	67365726	2	3290	5474
67368311	67370125	2	3291	5475
67370364	67370699	2	3291	5475
67372468	67372873	2	3291	5475
67377371	67377851	2	3292	5476
67378456	67378791	2	3292	5476
67378610	67378693	1	3293	5477
67378610	67378693	1	3293	5478
67379238	67379343	1	3293	5477
67379238	67379343	1	3293	5478
67379820	67380002	1	3293	5477
67380685	67382258	2	3292	5476
67382865	67382891	2	3294	5479
67384145	67384229	2	3294	5479
67385681	67385713	1	3293	5478
67387688	67387869	2	3294	5479
67391058	67393264	2	3295	5480
67393186	67393270	1	3296	5481
67393396	67393734	2	3295	5480
67393553	67393636	1	3296	5481
67394180	67394285	1	3296	5481
67394825	67394909	1	3296	5481
67395493	67396546	2	3295	5480
67447954	67448468	2	3297	5482
67449144	67449341	2	3297	5482
67461123	67461296	2	3297	5482
67464011	67464187	2	3297	5482
67478777	67478962	2	3297	5482
67479936	67479940	2	3297	5482
67491168	67491575	2	3298	5490
67491168	67491576	2	3298	5488
67491168	67491577	2	3298	5483
67491168	67491577	2	3298	5484
67491168	67491577	2	3298	5485
67491168	67491577	2	3298	5486
67491168	67491577	2	3298	5487
67491168	67491577	2	3298	5491
67491168	67491577	2	3298	5492
67491168	67491579	2	3298	5489
67492124	67492127	2	3298	5488
67492229	67492403	2	3298	5483
67492229	67492403	2	3298	5484
67492229	67492403	2	3298	5485
67492229	67492403	2	3298	5486
67492229	67492403	2	3298	5487
67492229	67492403	2	3298	5491
67492229	67492403	2	3298	5492
67492230	67492403	2	3298	5490
67492231	67492403	2	3298	5489
67492232	67492403	2	3298	5488
67494774	67494977	2	3298	5483
67494774	67494977	2	3298	5484
67494774	67494977	2	3298	5485
67494774	67494977	2	3298	5486
67494774	67494977	2	3298	5487
67494774	67494977	2	3298	5488
67494774	67494977	2	3298	5489
67494774	67494977	2	3298	5490
67494774	67494977	2	3298	5491
67494774	67494977	2	3298	5492
67501715	67501912	2	3298	5483
67501715	67501912	2	3298	5484
67501715	67501912	2	3298	5485
67501715	67501912	2	3298	5486
67501715	67501912	2	3298	5487
67501715	67501912	2	3298	5488
67501715	67501912	2	3298	5489
67501715	67501912	2	3298	5490
67501715	67501912	2	3298	5491
67501715	67501912	2	3298	5492
67503615	67503791	2	3298	5483
67503615	67503791	2	3298	5484
67503615	67503791	2	3298	5485
67503615	67503791	2	3298	5486
67503615	67503791	2	3298	5487
67503615	67503791	2	3298	5488
67503615	67503791	2	3298	5489
67503615	67503791	2	3298	5490
67503615	67503791	2	3298	5491
67503615	67503791	2	3298	5492
67508352	67508525	2	3298	5483
67508352	67508525	2	3298	5484
67508352	67508525	2	3298	5485
67508352	67508525	2	3298	5486
67508352	67508525	2	3298	5487
67508352	67508525	2	3298	5488
67508352	67508525	2	3298	5489
67508352	67508525	2	3298	5490
67508352	67508525	2	3298	5491
67508352	67508525	2	3298	5492
67510335	67512123	2	3298	5485
67510335	67512123	2	3298	5487
67510335	67512126	2	3298	5483
67510335	67512126	2	3298	5484
67510335	67512126	2	3298	5486
67510335	67512126	2	3298	5488
67510335	67512126	2	3298	5489
67510335	67512126	2	3298	5490
67510335	67512126	2	3298	5491
67510335	67512126	2	3298	5492
67512240	67512478	2	3298	5483
67512240	67512478	2	3298	5484
67512240	67512478	2	3298	5487
67512240	67512478	2	3298	5488
67512240	67512478	2	3298	5489
67512240	67512478	2	3298	5490
67512240	67512478	2	3298	5491
67512240	67512478	2	3298	5492
67512261	67512478	2	3298	5485
67512261	67512478	2	3298	5486
67514090	67514224	2	3298	5483
67514090	67514224	2	3298	5485
67514090	67514224	2	3298	5486
67514090	67514224	2	3298	5487
67514090	67514224	2	3298	5488
67514090	67514224	2	3298	5489
67514090	67514224	2	3298	5490
67514090	67514224	2	3298	5491
67514090	67514224	2	3298	5492
67517952	67518086	2	3298	5483
67517952	67518086	2	3298	5484
67517952	67518086	2	3298	5485
67517952	67518086	2	3298	5486
67517952	67518086	2	3298	5487
67517952	67518086	2	3298	5488
67517952	67518086	2	3298	5489
67517952	67518086	2	3298	5490
67517952	67518086	2	3298	5492
67518261	67518426	2	3298	5483
67518261	67518426	2	3298	5484
67518261	67518426	2	3298	5485
67518261	67518426	2	3298	5486
67518261	67518426	2	3298	5487
67518261	67518426	2	3298	5488
67518261	67518426	2	3298	5489
67518261	67518426	2	3298	5490
67518261	67518426	2	3298	5491
67518261	67518509	2	3298	5492
67519496	67519693	2	3298	5483
67519700	67519904	2	3298	5484
67519700	67519904	2	3298	5485
67519700	67519904	2	3298	5486
67519700	67519904	2	3298	5487
67519700	67519904	2	3298	5488
67519700	67519904	2	3298	5489
67519700	67519904	2	3298	5490
67519700	67519905	2	3298	5491
67519700	67519905	2	3298	5492
67539499	67539779	2	3299	5493
67541421	67541594	2	3299	5493
67543934	67544104	2	3299	5493
67553709	67555883	2	3300	5494
67553709	67555883	2	3300	5495
67555267	67555883	2	3300	5496
67555971	67557103	2	3300	5495
67556657	67557082	2	3300	5496
67556657	67557102	2	3300	5494
67633145	67633389	1	3301	5497
67633469	67633512	1	3301	5497
67633947	67634004	1	3302	5498
67634153	67634251	1	3302	5498
67635639	67635753	1	3302	5498
67644416	67644637	1	3303	5499
67644416	67644637	1	3303	5500
67644416	67644637	1	3303	5501
67645101	67645130	1	3303	5499
67645687	67645773	1	3303	5499
67645687	67645773	1	3303	5500
67645687	67645773	1	3303	5501
67646113	67646253	1	3303	5499
67646113	67646253	1	3303	5500
67646113	67646253	1	3303	5501
67646392	67646531	1	3303	5499
67646392	67646531	1	3303	5500
67646413	67646531	1	3303	5501
67646622	67646842	1	3303	5499
67646622	67646842	1	3303	5500
67646622	67646842	1	3303	5501
67726397	67726662	1	3304	5502
67727254	67727375	1	3304	5502
67729951	67730040	1	3305	5503
67732112	67732229	1	3305	5503
67754775	67755277	1	3306	5504
67755797	67756194	1	3306	5504
67758011	67758056	1	3307	5505
67758202	67758291	1	3307	5505
67772325	67772416	1	3307	5505
67772459	67772856	2	3308	5506
67772636	67772856	2	3308	5507
67773099	67773279	2	3308	5506
67773099	67773555	2	3308	5507
67773397	67773554	2	3308	5506
67818887	67818944	1	3309	5508
67819023	67819208	1	3309	5508
67820106	67820190	1	3309	5508
67821436	67821557	1	3309	5508
67827152	67827211	1	3310	5509
67827298	67827422	1	3310	5509
67828881	67829327	1	3310	5509
67856435	67857942	2	3311	5510
67858028	67858565	2	3311	5510
67858679	67858831	2	3311	5510
67858909	67858971	2	3311	5510
67929865	67931384	2	3312	5511
67931470	67931806	2	3312	5511
67932519	67932580	2	3313	5512
67932660	67932929	2	3313	5512
67933735	67933770	2	3313	5512
67934302	67934337	2	3313	5512
67934644	67934744	1	3314	5513
67965488	67966342	2	3315	5514
67971187	67971425	1	3316	5515
67971590	67971977	1	3316	5515
67972182	67972246	1	3316	5515
68050553	68051151	2	3317	5516
68051526	68051916	2	3317	5516
68062243	68062305	2	3318	5517
68062443	68062577	2	3318	5517
68062946	68062995	2	3318	5517
68105587	68106174	1	3319	5518
68105597	68105951	1	3319	5519
68105598	68106174	1	3319	5520
68106383	68106442	1	3319	5518
68106383	68106442	1	3319	5519
68106383	68106442	1	3319	5520
68106606	68106676	1	3319	5518
68106684	68107196	1	3319	5521
68107759	68108106	1	3319	5518
68107759	68108106	1	3319	5519
68107759	68108106	1	3319	5520
68107759	68108106	1	3319	5521
68108345	68108574	1	3319	5518
68108345	68108574	1	3319	5519
68108345	68108574	1	3319	5520
68108345	68108574	1	3319	5521
68110437	68111052	2	3320	5522
68111118	68111562	2	3320	5522
68132650	68132730	1	3321	5523
68135372	68135467	1	3321	5523
68140354	68140494	1	3321	5523
68149906	68150596	2	3322	5524
68149906	68150596	2	3322	5525
68151134	68151258	2	3322	5524
68151134	68151258	2	3322	5525
68152362	68152455	2	3322	5525
68152362	68152605	2	3322	5524
68152687	68152830	2	3322	5525
68153293	68154272	1	3323	5526
68154513	68154766	1	3323	5526
68161568	68161903	1	3324	5527
68162002	68162279	1	3324	5527
68189322	68189374	2	3325	5528
68192838	68192933	2	3325	5528
68197891	68198016	2	3325	5528
68213258	68214629	2	3326	5529
68213258	68214629	2	3326	5530
68213258	68214629	2	3326	5531
68213258	68214629	2	3326	5532
68213258	68214629	2	3326	5533
68213258	68214629	2	3326	5534
68213258	68214629	2	3326	5535
68213258	68214629	2	3326	5536
68213258	68214629	2	3326	5537
68213258	68214629	2	3326	5538
68214861	68215205	2	3326	5529
68214861	68215205	2	3326	5530
68214861	68215205	2	3326	5531
68214861	68215205	2	3326	5532
68214861	68215205	2	3326	5533
68214861	68215205	2	3326	5534
68214861	68215205	2	3326	5535
68214861	68215205	2	3326	5536
68214861	68215205	2	3326	5537
68214861	68215205	2	3326	5538
68215760	68216273	2	3326	5529
68216280	68216298	2	3326	5530
68216514	68216573	2	3326	5531
68216514	68216573	2	3326	5532
68216514	68216573	2	3326	5533
68216514	68216573	2	3326	5534
68216514	68216573	2	3326	5535
68216514	68216573	2	3326	5536
68216514	68216573	2	3326	5537
68216514	68216573	2	3326	5538
68216781	68217168	2	3326	5531
68216781	68217168	2	3326	5532
68216781	68217168	2	3326	5533
68216781	68217168	2	3326	5534
68216781	68217168	2	3326	5535
68216781	68217168	2	3326	5536
68216781	68217168	2	3326	5538
68217333	68217445	2	3326	5531
68217333	68217445	2	3326	5532
68217333	68217445	2	3326	5533
68217333	68217445	2	3326	5535
68217333	68217445	2	3326	5536
68217333	68217445	2	3326	5537
68217333	68217445	2	3326	5538
68217333	68217466	2	3326	5534
68217560	68217944	2	3326	5533
68217560	68217944	2	3326	5534
68217757	68217944	2	3326	5532
68217791	68217943	2	3326	5531
68218723	68218989	2	3326	5538
68218723	68219036	2	3326	5535
68218723	68219252	2	3326	5536
68218723	68219255	2	3326	5537
68219109	68219251	2	3326	5535
68219109	68219259	2	3326	5538
68219600	68220468	1	3327	5539
68219608	68220468	1	3327	5540
68219814	68220468	1	3327	5541
68220633	68220749	1	3327	5541
68220633	68220798	1	3327	5539
68220851	68221020	1	3327	5541
68221227	68221286	1	3327	5539
68221227	68221286	1	3327	5540
68221227	68221286	1	3327	5541
68221623	68222040	1	3327	5542
68223284	68223628	1	3327	5539
68223284	68223628	1	3327	5540
68223284	68223628	1	3327	5541
68223284	68223628	1	3327	5542
68223864	68224883	1	3327	5539
68223864	68224883	1	3327	5540
68223864	68224883	1	3327	5541
68223864	68224883	1	3327	5542
68230303	68230411	2	3328	5543
68230505	68231772	2	3328	5543
68232238	68232715	2	3328	5543
68232813	68232876	2	3328	5543
68233313	68234373	2	3328	5543
68234534	68234641	2	3328	5543
68234956	68235052	2	3328	5543
68236187	68236295	2	3329	5544
68236389	68236962	2	3329	5544
68267446	68267948	1	3330	5546
68267446	68268639	1	3330	5545
68268423	68268639	1	3330	5546
68268841	68269167	1	3330	5545
68268841	68269167	1	3330	5546
68269311	68270067	2	3331	5547
68269311	68270067	2	3331	5548
68270612	68270781	2	3331	5547
68270612	68270781	2	3331	5548
68271062	68271240	2	3331	5547
68271062	68271240	2	3331	5548
68271356	68271666	2	3331	5548
68271356	68271883	2	3331	5547
68271890	68271918	2	3331	5548
68271922	68272199	2	3332	5549
68272357	68272439	2	3332	5549
68273086	68273172	2	3332	5549
68283817	68284161	1	3333	5550
68284310	68284621	1	3333	5551
68284310	68284621	1	3333	5552
68284312	68284621	1	3333	5553
68284313	68284398	1	3333	5554
68284315	68284621	1	3333	5555
68284315	68284621	1	3333	5556
68284830	68284889	1	3333	5550
68284830	68284889	1	3333	5551
68284830	68284889	1	3333	5552
68284830	68284889	1	3333	5553
68284830	68284889	1	3333	5554
68284830	68284889	1	3333	5555
68284830	68284889	1	3333	5556
68285053	68285637	1	3333	5550
68285053	68285637	1	3333	5552
68285053	68285637	1	3333	5554
68286064	68286083	1	3333	5555
68286123	68286141	1	3333	5556
68286483	68286821	1	3333	5550
68286483	68286821	1	3333	5552
68286483	68286821	1	3333	5553
68286483	68286821	1	3333	5554
68286483	68287218	1	3333	5551
68289338	68290608	1	3333	5550
68289338	68290608	1	3333	5551
68289338	68290608	1	3333	5552
68289338	68290608	1	3333	5553
68289338	68290608	1	3333	5554
68316378	68316438	1	3334	5557
68316715	68316813	1	3334	5557
68318523	68318621	1	3334	5557
68322256	68322586	1	3334	5557
68326526	68326688	1	3335	5558
68326526	68326688	1	3335	5559
68327293	68327388	1	3335	5558
68327293	68327388	1	3335	5559
68330488	68330594	1	3335	5558
68335565	68336046	1	3335	5559
68346077	68346691	1	3336	5560
68346768	68346880	1	3336	5560
68346966	68347049	1	3336	5560
68347096	68347217	2	3337	5561
68347302	68347364	2	3337	5561
68347767	68348219	2	3337	5561
68354932	68355377	1	3338	5562
68361314	68363334	1	3338	5562
68366234	68367344	2	3339	5563
68367447	68367540	2	3339	5563
68372079	68372325	2	3339	5563
68372710	68372884	2	3339	5563
68379949	68380222	1	3340	5564
68380519	68380864	1	3340	5565
68380950	68381256	1	3340	5566
68381271	68384224	1	3340	5567
68381271	68384224	1	3340	5568
68383840	68384224	1	3340	5569
68383853	68384224	1	3340	5570
68385584	68385922	1	3340	5564
68385584	68385922	1	3340	5565
68385584	68385922	1	3340	5566
68385584	68385922	1	3340	5567
68385584	68385922	1	3340	5568
68385584	68385922	1	3340	5569
68385584	68385922	1	3340	5570
68386638	68386805	1	3340	5567
68386638	68386805	1	3340	5569
68387523	68388053	1	3340	5564
68387523	68388053	1	3340	5565
68387523	68388053	1	3340	5566
68387523	68388053	1	3340	5567
68387523	68388053	1	3340	5568
68387523	68388053	1	3340	5569
68387523	68388053	1	3340	5570
68421576	68421855	2	3341	5571
68423145	68423309	2	3341	5571
68442467	68442630	2	3342	5572
68456757	68456856	2	3342	5572
68457659	68457735	2	3342	5572
68472131	68472281	2	3343	5573
68481346	68481347	2	3343	5573
68486446	68486457	2	3343	5573
68494648	68495502	1	3344	5574
68507216	68507276	1	3345	5575
68508147	68508159	1	3345	5575
68508307	68508736	1	3345	5575
68514598	68514616	1	3346	5576
68514642	68514853	1	3346	5577
68514654	68514853	1	3346	5578
68514754	68514804	1	3346	5579
68514759	68515076	1	3346	5580
68514763	68515076	1	3346	5581
68514907	68515076	1	3346	5576
68514907	68515076	1	3346	5579
68515284	68515343	1	3346	5576
68515284	68515343	1	3346	5577
68515284	68515343	1	3346	5578
68515284	68515343	1	3346	5579
68515284	68515343	1	3346	5580
68515284	68515343	1	3346	5581
68515350	68516097	1	3346	5582
68516522	68516661	1	3346	5577
68516522	68516661	1	3346	5580
68516935	68517276	1	3346	5576
68516935	68517276	1	3346	5577
68516935	68517276	1	3346	5578
68516935	68517276	1	3346	5579
68516935	68517276	1	3346	5580
68516935	68517276	1	3346	5581
68516935	68517276	1	3346	5582
68519840	68523537	1	3346	5576
68519840	68523537	1	3346	5577
68519840	68523537	1	3346	5578
68519840	68523537	1	3346	5579
68519840	68523537	1	3346	5580
68519840	68523537	1	3346	5581
68519840	68523537	1	3346	5582
68527425	68530052	2	3347	5583
68530219	68530607	2	3347	5583
68533005	68533018	2	3347	5584
68533218	68533359	2	3347	5583
68533218	68533359	2	3347	5584
68533644	68533685	2	3348	5585
68533768	68534171	2	3348	5585
68536345	68537110	2	3348	5585
68603983	68604038	1	3349	5586
68604219	68604346	1	3349	5587
68604278	68604346	1	3349	5586
68606500	68606611	1	3349	5586
68606500	68606611	1	3349	5587
68610595	68610721	1	3349	5586
68610595	68610721	1	3349	5587
68635795	68636543	2	3350	5588
68636720	68636972	2	3350	5588
68637149	68638505	2	3350	5588
68658457	68659487	1	3351	5589
68659860	68661450	1	3351	5589
68697523	68699742	2	3352	5590
68700441	68700773	2	3352	5590
68705651	68705733	2	3352	5590
68706605	68706634	2	3352	5590
68709599	68709735	2	3353	5591
68709837	68709930	2	3353	5591
68729191	68729774	2	3354	5592
68729191	68729774	2	3354	5593
68729191	68729774	2	3354	5594
68730090	68730383	2	3354	5592
68730090	68730383	2	3354	5593
68730090	68730383	2	3354	5594
68730568	68730733	2	3354	5592
68730568	68730733	2	3354	5593
68730568	68730733	2	3354	5594
68730893	68731026	2	3354	5592
68730893	68731026	2	3354	5593
68730893	68731026	2	3354	5594
68731133	68731343	2	3354	5592
68731133	68731343	2	3354	5593
68731133	68731343	2	3354	5594
68731461	68731593	2	3354	5593
68731461	68731593	2	3354	5594
68731461	68731667	2	3354	5592
68732471	68732485	2	3354	5593
68734244	68734258	2	3354	5594
68735886	68736542	2	3355	5595
68736720	68737294	2	3355	5595
68759134	68759502	2	3356	5596
68759741	68760073	2	3356	5596
68764771	68765103	2	3356	5596
68781816	68783474	2	3357	5597
68783713	68784048	2	3357	5597
68785942	68786435	2	3357	5597
68788553	68789031	2	3358	5598
68788559	68790421	2	3358	5599
68788559	68790421	2	3358	5600
68790362	68790421	2	3358	5598
68790501	68790842	2	3358	5598
68790501	68790842	2	3358	5599
68790501	68790842	2	3358	5600
68793320	68793541	2	3358	5599
68793336	68793541	2	3358	5600
68793336	68793543	2	3358	5598
68797011	68797271	1	3359	5601
68798808	68799146	1	3359	5601
68801815	68802150	1	3359	5601
68802791	68803150	1	3359	5601
68803389	68804392	1	3359	5601
68817892	68818110	2	3356	5596
68820051	68820879	1	3360	5602
68820956	68821064	1	3360	5602
68821150	68821261	1	3360	5602
68821342	68821778	1	3360	5602
68821725	68821799	2	3361	5603
68821882	68822013	2	3361	5603
68822096	68822155	2	3361	5603
68822240	68822276	2	3361	5603
68829748	68831239	2	3362	5605
68829748	68831239	2	3362	5609
68829748	68831417	2	3362	5604
68829748	68831417	2	3362	5606
68829748	68831417	2	3362	5607
68829748	68831417	2	3362	5608
68829748	68831417	2	3362	5610
68831343	68831417	2	3362	5605
68831367	68831417	2	3362	5609
68831535	68831879	2	3362	5604
68831535	68831879	2	3362	5605
68831535	68831879	2	3362	5606
68831535	68831879	2	3362	5607
68831535	68831879	2	3362	5608
68831535	68831879	2	3362	5609
68831535	68831879	2	3362	5610
68832041	68832465	2	3362	5604
68836163	68836258	2	3362	5611
68836346	68836472	2	3362	5607
68836346	68836562	2	3362	5608
68836346	68836565	2	3362	5605
68836346	68836565	2	3362	5606
68836346	68836565	2	3362	5609
68836346	68836565	2	3362	5610
68836346	68836565	2	3362	5611
68836717	68837897	2	3362	5605
68838001	68838110	2	3362	5607
68838001	68838110	2	3362	5608
68838001	68838110	2	3362	5609
68838001	68838110	2	3362	5610
68838001	68838110	2	3362	5611
68842942	68846019	2	3362	5606
68842942	68846019	2	3362	5607
68842942	68846019	2	3362	5608
68842942	68846019	2	3362	5609
68842942	68846019	2	3362	5610
68842942	68846019	2	3362	5611
68876798	68876890	1	3363	5612
68879040	68879405	2	3364	5613
68879480	68879565	2	3364	5613
68879640	68879773	2	3364	5613
68880424	68880553	1	3363	5612
68880806	68880875	1	3365	5614
68883827	68884325	1	3365	5614
68884642	68884777	1	3365	5614
68885063	68885290	1	3365	5614
68886300	68887171	2	3366	5615
68888460	68888536	2	3366	5615
68888625	68888870	2	3366	5615
68898730	68900187	2	3367	5616
68900426	68900761	2	3367	5616
68910235	68910849	2	3367	5616
68921221	68921562	2	3368	5617
68923206	68923357	2	3368	5617
68923502	68923535	2	3368	5617
68966917	68967369	2	3369	5618
68973267	68975047	2	3370	5619
68975698	68975790	2	3370	5619
68975994	68976149	2	3370	5619
68980902	68980950	2	3370	5619
68981064	68981124	2	3370	5619
68982027	68982217	2	3370	5619
68984146	68984467	2	3369	5618
68992102	68992198	2	3369	5618
69015731	69016092	2	3371	5620
69019448	69019766	2	3371	5620
69056032	69057068	2	3372	5621
69059011	69059109	2	3372	5621
69059258	69059433	2	3372	5621
69059730	69059772	2	3373	5622
69059852	69060257	2	3373	5622
69060757	69061010	2	3374	5623
69061185	69061282	2	3374	5623
69062002	69062464	2	3374	5623
69062703	69063108	2	3374	5623
69073009	69073200	1	3375	5624
69073980	69076057	1	3375	5624
69077087	69077538	2	3376	5625
69077955	69078673	2	3376	5625
69110257	69110375	1	3377	5626
69110924	69111061	1	3377	5626
69112562	69112669	1	3377	5626
69115184	69115291	1	3377	5626
69116659	69116894	1	3377	5626
69119148	69120317	1	3377	5626
69122652	69122774	1	3377	5626
69143067	69143920	2	3378	5627
69143067	69143920	2	3378	5628
69143067	69143920	2	3378	5629
69145586	69145924	2	3378	5627
69145586	69145924	2	3378	5628
69145586	69145924	2	3378	5629
69146430	69147239	2	3378	5627
69147275	69147393	2	3378	5629
69148352	69148486	2	3378	5628
69148352	69148486	2	3378	5629
69169341	69169786	2	3379	5630
69169924	69170010	2	3379	5630
69173546	69173632	2	3379	5630
69175979	69176116	2	3379	5630
69186195	69186259	2	3380	5631
69186338	69186427	2	3380	5631
69186501	69186586	2	3380	5631
69188279	69188764	2	3381	5632
69189002	69189334	2	3381	5632
69200087	69200425	2	3381	5632
69202254	69202329	2	3381	5632
69234980	69236380	2	3382	5633
69234980	69236380	2	3382	5634
69236619	69236963	2	3382	5633
69236619	69236963	2	3382	5634
69238481	69238632	2	3382	5633
69238481	69239083	2	3382	5634
69238707	69239083	2	3382	5633
69244882	69245026	1	3383	5635
69248571	69248868	1	3383	5635
69251757	69252278	2	3384	5636
69252643	69252735	2	3384	5636
69253588	69253711	2	3384	5636
69253842	69253935	2	3384	5636
69258875	69259274	2	3385	5637
69260926	69261054	2	3385	5638
69262017	69262254	2	3385	5639
69262017	69262257	2	3385	5640
69262467	69262560	2	3385	5637
69262467	69262560	2	3385	5638
69262467	69262560	2	3385	5639
69262467	69262560	2	3385	5640
69262709	69262769	2	3385	5637
69262709	69262769	2	3385	5638
69262709	69262769	2	3385	5639
69262709	69262769	2	3385	5640
69262965	69263191	2	3386	5641
69263271	69263466	2	3386	5641
69263585	69263629	2	3386	5641
69265899	69267230	2	3387	5642
69267123	69267699	2	3387	5643
69267938	69268282	2	3387	5642
69267938	69268282	2	3387	5643
69269924	69270644	2	3387	5643
69269924	69270755	2	3387	5642
69290712	69290821	1	3388	5644
69290940	69291017	1	3388	5644
69291173	69291211	1	3388	5644
69291537	69291627	1	3388	5644
69291841	69292155	1	3388	5644
69301123	69301249	1	3389	5645
69301368	69301445	1	3389	5645
69301601	69301639	1	3389	5645
69301967	69302057	1	3389	5645
69302271	69302585	1	3389	5645
69312703	69312733	1	3390	5646
69312767	69312785	1	3390	5647
69312851	69312928	1	3390	5646
69312851	69312928	1	3390	5647
69313080	69313118	1	3390	5646
69313080	69313118	1	3390	5647
69313446	69313536	1	3390	5646
69313446	69313536	1	3390	5647
69313750	69314064	1	3390	5646
69313750	69314064	1	3390	5647
69320879	69320991	1	3391	5648
69321110	69321187	1	3391	5648
69321343	69321381	1	3391	5648
69321709	69321799	1	3391	5648
69322013	69322327	1	3391	5648
69338043	69338157	2	3392	5649
69338356	69338404	2	3392	5649
69340272	69340370	2	3392	5649
69340520	69340687	2	3392	5649
69340774	69340825	2	3392	5649
69358659	69358793	2	3393	5650
69358906	69358992	2	3393	5650
69359179	69359268	2	3393	5650
69373098	69373600	2	3394	5651
69373753	69373918	2	3394	5651
69374063	69374196	2	3394	5651
69375347	69375873	2	3394	5651
69387614	69387722	1	3395	5652
69387614	69387722	1	3395	5653
69387840	69387917	1	3395	5652
69387840	69387917	1	3395	5653
69388059	69388097	1	3395	5652
69388059	69388097	1	3395	5653
69388425	69388491	1	3395	5652
69388425	69388491	1	3395	5653
69388829	69389141	1	3395	5652
69400963	69401274	1	3395	5653
69415761	69416002	1	3396	5654
69415761	69416002	1	3396	5655
69416501	69416591	1	3396	5654
69416501	69416591	1	3396	5655
69416673	69416807	1	3396	5654
69416673	69416807	1	3396	5655
69417469	69417620	2	3397	5656
69418018	69418092	2	3397	5656
69418300	69418368	2	3397	5656
69419685	69419729	2	3397	5656
69420042	69420088	2	3397	5656
69420810	69421046	2	3397	5656
69424327	69424404	1	3396	5654
69424327	69424404	1	3396	5655
69424586	69424734	1	3396	5654
69424586	69424734	1	3396	5655
69424948	69425084	1	3396	5654
69424948	69425084	1	3396	5655
69425163	69425256	1	3396	5654
69425163	69425256	1	3396	5655
69425379	69425711	1	3396	5654
69425379	69425711	1	3396	5655
69425790	69425970	1	3396	5654
69425790	69425970	1	3396	5655
69426160	69426287	1	3396	5655
69426389	69426532	1	3396	5654
69426389	69427091	1	3396	5655
69430850	69430958	1	3398	5657
69431077	69431154	1	3398	5657
69431292	69431330	1	3398	5657
69431658	69431724	1	3398	5657
69432038	69432352	1	3398	5657
69449439	69449502	1	3399	5658
69449589	69449711	1	3399	5658
69449999	69450462	1	3399	5658
69451318	69451992	1	3399	5658
69457225	69457499	1	3400	5659
69457579	69457728	1	3400	5659
69457805	69457956	1	3400	5659
69479724	69479858	1	3401	5660
69479724	69479858	1	3401	5661
69483278	69483349	1	3401	5661
69483278	69484121	1	3401	5660
69484044	69485207	1	3401	5661
69484667	69485207	1	3401	5660
69490502	69491143	2	3402	5662
69490520	69491143	2	3402	5663
69497617	69499757	2	3402	5664
69502912	69503072	2	3402	5662
69502912	69503072	2	3402	5664
69508621	69509385	2	3403	5665
69509536	69509702	2	3403	5665
69521773	69522274	2	3404	5666
69523099	69523185	2	3404	5666
69525078	69525176	2	3404	5666
69526074	69526131	2	3404	5666
69526946	69527055	2	3405	5667
69528248	69528331	2	3405	5667
69528497	69528532	2	3405	5667
69535450	69535509	2	3406	5668
69535589	69536008	2	3406	5668
69538302	69538329	2	3406	5668
69541627	69542561	2	3407	5669
69545248	69545316	2	3407	5669
69545551	69545720	2	3407	5669
69570749	69571270	2	3402	5670
69570749	69571270	2	3402	5671
69571509	69571868	2	3402	5670
69571509	69571868	2	3402	5671
69580911	69581210	2	3402	5670
69580911	69581220	2	3402	5663
69588504	69588984	2	3402	5671
69593820	69594040	2	3408	5672
69595062	69595149	2	3408	5672
69598666	69598784	2	3408	5672
69604711	69605645	2	3409	5673
69608419	69608487	2	3409	5673
69608730	69608925	2	3409	5673
69617788	69617822	2	3410	5674
69620055	69620153	2	3410	5674
69620849	69620933	2	3410	5674
69631728	69633217	2	3411	5675
69633456	69633818	2	3411	5675
69637018	69637324	2	3411	5675
69647657	69647960	1	3412	5676
69648863	69648923	1	3412	5676
69649038	69649086	1	3412	5676
69653157	69653312	1	3412	5676
69653516	69653608	1	3412	5676
69654256	69656040	1	3412	5676
69659393	69659625	2	3413	5677
69660631	69661539	2	3413	5677
69671462	69671578	2	3414	5678
69671969	69672050	2	3414	5678
69673326	69673421	2	3414	5678
69673570	69673628	2	3414	5678
69691274	69692410	2	3415	5679
69691274	69692410	2	3415	5680
69692649	69692975	2	3415	5679
69692649	69692975	2	3415	5680
69697280	69698735	2	3415	5679
69706379	69707190	2	3415	5680
69709863	69710336	2	3416	5681
69710884	69711077	2	3416	5681
